STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
30103,-0.19189744,-0.0866875,0.02920709,0.07959758,-0.00496613,-0.00516478,-1.12303588,22.62203313,-0.02135658,-0.00112631,-0.21331698,0.30186917,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.31654858,-2.08015226,0.0,1.0,2.13744,0.01447115,0.0,0.0,49.9891633,0.0,0.0,281740,21.02438910217157,28.964774197828433,-0.8504043750000001
30104,-0.1918985,-0.08696973,0.02981851,0.07917713,-0.00477327,-0.00685021,-1.12298425,22.61931025,-0.02132684,-0.00104691,-0.21300761,0.30186321,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.35890773,-2.08016978,0.0,1.0,2.13671,0.01389307,0.0,0.0,49.9891633,0.0,0.0,281750,21.021220418463585,28.967942881536416,-0.8531730513
30105,-0.19190785,-0.08725615,0.03042301,0.07869545,-0.00458545,-0.008709,-1.12293381,22.61657729,-0.0212965,-0.00096796,-0.21269217,0.30185547,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.39589254,-2.08017054,0.0,1.0,2.136345,0.01346465,0.0,0.0,49.9891633,0.0,0.0,281760,21.01804015888883,28.97112314111117,-0.8559828315000001
30106,-0.1919249,-0.0875461,0.03102399,0.07816042,-0.00440278,-0.01072504,-1.12288488,22.61383411,-0.02126554,-0.00088952,-0.21237085,0.30184578,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.41412498,-2.08015724,0.0,1.0,2.13671,0.0131957,0.0,0.0,49.9891633,0.0,0.0,281770,21.01484816225812,28.974315137741883,-0.8588272410000001
30107,-0.19194902,-0.08783894,0.03162332,0.07757997,-0.00422535,-0.01288098,-1.12283779,22.6110806,-0.02123399,-0.00081164,-0.21204386,0.30183401,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.42325663,-2.08014046,0.0,1.0,2.137805,0.01302948,0.0,0.0,49.9891633,0.0,0.0,281780,21.011644302326324,28.977518997673677,-0.8617000014000001
30108,-0.19197951,-0.08812993,0.03223145,0.07696293,-0.00405386,-0.01515836,-1.12279281,22.60831665,-0.02120183,-0.00073436,-0.21171139,0.30182001,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.4547135,-2.08014011,0.0,1.0,2.138535,0.01288071,0.0,0.0,49.9891633,0.0,0.0,281790,21.008428452879997,28.980734847120004,-0.8645546133
30109,-0.19201637,-0.08842434,0.03276506,0.07645283,-0.00388432,-0.01753766,-1.12275024,22.60554243,-0.02116911,-0.00065758,-0.21137359,0.30180368,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.50064887,-2.08016143,0.0,1.0,2.138535,0.01256096,0.0,0.0,49.9891633,0.0,0.0,281800,21.005200813492877,28.983962486507124,-0.8674427754
30110,-0.19205653,-0.08872715,0.03341713,0.07565898,-0.00372496,-0.02000197,-1.12271027,22.60275755,-0.02113576,-0.00058159,-0.21103077,0.30178492,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.56117728,-2.08019924,0.0,1.0,2.137805,0.01190588,0.0,0.0,49.9891633,0.0,0.0,281810,21.00196093222806,28.987202367771943,-0.8704133415
30111,-0.19210148,-0.08902723,0.03401738,0.0749865,-0.00356843,-0.02252708,-1.12267313,22.59996199,-0.02110179,-0.00050626,-0.21068308,0.30176366,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.58396433,-2.08023466,0.0,1.0,2.137075,0.01091734,0.0,0.0,49.9891633,0.0,0.0,281820,20.998708787665056,28.990454512334946,-0.8733571263000001
30112,-0.19214964,-0.08932734,0.03461228,0.07430571,-0.00341678,-0.02509317,-1.12263902,22.59715578,-0.02106723,-0.00043162,-0.2103307,0.30173984,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.58695911,-2.08025202,0.0,1.0,2.13671,0.00990194,0.0,0.0,49.9891633,0.0,0.0,281830,20.995444416556985,28.99371888344302,-0.8763012054000001
