STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
34553,-0.11940464,-0.01915334,0.01627912,-0.01633206,-0.00028267,-0.23888376,-1.09121678,20.11237241,-0.00016909,0.00361449,-0.16844116,0.27776426,0.0,0.0,0.21709758,2.0,0.0,0.0,11.863917,-1.91580836,0.0,1.0,-1.713675,2.36327584,6.93975646,0.0,49.96725868,0.0,0.0,281170,18.16901805369564,31.79824062630436,-0.1878942654
34554,-0.11928484,-0.01885848,0.01665987,-0.01469744,-0.00027904,-0.239568,-1.0898481,20.11200418,-0.0001528,0.00359892,-0.16844375,0.27752506,0.0,0.0,0.21709758,2.0,0.0,0.0,11.93385486,-1.91305772,0.0,1.0,-1.72207,2.37487183,6.97027497,0.0,49.96725868,0.0,0.0,281180,18.168608675265123,31.79865000473488,-0.1850016888
34555,-0.11916481,-0.0185619,0.01700812,-0.01306469,-0.00027419,-0.24028209,-1.08848011,20.11164574,-0.00013613,0.00358499,-0.16844655,0.27728517,0.0,0.0,0.21709758,2.0,0.0,0.0,12.01325939,-1.91029083,0.0,1.0,-1.729735,2.38674991,6.98553423,0.0,49.96725868,0.0,0.0,281190,18.168210183531873,31.799048496468128,-0.182092239
34556,-0.11904449,-0.0182661,0.01740522,-0.01143359,-0.00027067,-0.24102656,-1.08711279,20.11129714,-0.00011912,0.00357269,-0.16844953,0.27704455,0.0,0.0,0.21709758,2.0,0.0,0.0,12.05245639,-1.9075286,0.0,1.0,-1.73521,2.39858108,7.01605274,0.0,49.96725868,0.0,0.0,281200,18.167822633864155,31.799436046135845,-0.179190441
34557,-0.11892382,-0.01797142,0.01783351,-0.00980301,-0.00026801,-0.24180197,-1.08574617,20.11095834,-0.00010171,0.00356201,-0.16845274,0.27680317,0.0,0.0,0.21709758,2.0,0.0,0.0,12.05469679,-1.90477508,0.0,1.0,-1.73886,2.41017154,7.01605274,0.0,49.96725868,0.0,0.0,281210,18.167445981579895,31.799812698420105,-0.1762996302
34558,-0.11880275,-0.01767846,0.01827409,-0.00817211,-0.00026559,-0.24260887,-1.08438022,20.11062927,-8.388e-05,0.00355297,-0.16845623,0.27656099,0.0,0.0,0.21709758,2.0,0.0,0.0,12.03904405,-1.90201246,0.0,1.0,-1.742145,2.42154445,7.03131199,0.0,49.96725868,0.0,0.0,281220,18.167080148652705,31.800178531347296,-0.1734256926
34559,-0.11868121,-0.01738726,0.01862526,-0.00653953,-0.00026017,-0.24344783,-1.08301496,20.11030988,-6.561e-05,0.00354556,-0.16846,0.276318,0.0,0.0,0.23096963,2.0,0.0,0.0,11.99257245,-1.89923544,0.0,1.0,-1.746525,2.43295236,7.04657125,0.0,49.96725868,0.0,0.0,281230,18.166725079298153,31.800533600701847,-0.1705690206
34560,-0.11855991,-0.0170963,0.01886943,-0.0047728,-0.00025035,-0.24432031,-1.08165041,20.11000017,-4.704e-05,0.00353992,-0.16846387,0.27607415,0.0,0.0,0.21709758,2.0,0.0,0.0,11.9575961,-1.89642769,0.0,1.0,-1.75492,2.44463815,7.07708975,0.0,49.96725868,0.0,0.0,281240,18.166380773324057,31.800877906675943,-0.167714703
34561,-0.11843633,-0.01681653,0.01925602,-0.00326432,-0.00024666,-0.24522564,-1.08028651,20.10969983,-2.814e-05,0.00353578,-0.16846792,0.27582941,0.0,0.0,0.23096963,2.0,0.0,0.0,11.97533678,-1.89359318,0.0,1.0,-1.76441,2.45651718,7.09234901,0.0,49.96725868,0.0,0.0,281250,18.16604688591861,31.80121179408139,-0.1649701593
34562,-0.11831366,-0.01653602,0.01960204,-0.00149309,-0.00024002,-0.24616546,-1.07892329,20.10940883,-8.95e-06,0.00353341,-0.16847209,0.27558374,0.0,0.0,0.23096963,2.0,0.0,0.0,12.02119146,-1.89075055,0.0,1.0,-1.77025,2.46837691,7.09234901,0.0,49.96725868,0.0,0.0,281260,18.1657233835562,31.8015352964438,-0.1622183562
34563,-0.11818937,-0.01626533,0.01997827,0.00014797,-0.0002351,-0.24713939,-1.07756073,20.10912689,1.062e-05,0.00353268,-0.16847647,0.27533712,0.0,0.0,0.24484168,2.0,0.0,0.0,12.03934818,-1.88790107,0.0,1.0,-1.77463,2.48024574,7.12286752,0.0,49.92903097,0.0,0.0,281270,18.16540995479659,31.76362101520341,-0.1595628873
34564,-0.118065,-0.01599883,0.02023569,0.00192145,-0.00022549,-0.24814879,-1.07619884,20.10885383,3.051e-05,0.00353373,-0.168481,0.27508951,0.0,0.0,0.24484168,2.0,0.0,0.0,12.0278304,-1.88503477,0.0,1.0,-1.781565,2.49224472,7.13812677,0.0,49.92903097,0.0,0.0,281280,18.16510639937907,31.76392457062093,-0.1569485223
34565,-0.11793884,-0.01574413,0.02058671,0.00356827,-0.0002197,-0.24919364,-1.07483758,20.10858931,5.07e-05,0.00353642,-0.16848566,0.27484087,0.0,0.0,0.23096963,2.0,0.0,0.0,12.01732686,-1.88214491,0.0,1.0,-1.790325,2.50438907,7.15338603,0.0,49.92903097,0.0,0.0,281290,18.164812339184422,31.764218630815577,-0.1544499153
34566,-0.11781091,-0.01550101,0.0210068,0.00508653,-0.00021691,-0.25027319,-1.0734769,20.10833289,7.127e-05,0.00354062,-0.16849059,0.27459117,0.0,0.0,0.23096963,2.0,0.0,0.0,12.02734317,-1.87923836,0.0,1.0,-1.79945,2.51660143,7.16864528,0.0,49.92903097,0.0,0.0,281300,18.16452728493889,31.764503685061108,-0.1520649081
34567,-0.11768287,-0.01526144,0.02134812,0.00673431,-0.00021073,-0.25138737,-1.07211681,20.10808437,9.223e-05,0.00354648,-0.16849577,0.27434038,0.0,0.0,0.23096963,2.0,0.0,0.0,12.0586075,-1.87632327,0.0,1.0,-1.807115,2.5287507,7.16864528,0.0,49.92903097,0.0,0.0,281310,18.16425101418107,31.76477995581893,-0.1497147264
34568,-0.11755389,-0.01502829,0.02162113,0.00838086,-0.00020222,-0.25253557,-1.07075731,20.10784355,0.00011352,0.00355398,-0.16850114,0.27408845,0.0,0.0,0.23096963,2.0,0.0,0.0,12.09333079,-1.87339745,0.0,1.0,-1.81332,2.54086666,7.18390454,0.0,49.92903097,0.0,0.0,281320,18.16398330445759,31.765047665542408,-0.1474275249
34569,-0.11742399,-0.01480126,0.02179642,0.0100284,-0.00019046,-0.25371752,-1.06939838,20.10761021,0.00013507,0.00356313,-0.16850663,0.27383536,0.0,0.0,0.23096963,2.0,0.0,0.0,12.11211149,-1.87045193,0.0,1.0,-1.81843,2.55324199,7.19916379,0.0,49.92903097,0.0,0.0,281330,18.163723911089832,31.765307058910167,-0.1452003606
34570,-0.11729313,-0.01458091,0.02194996,0.0116765,-0.00017793,-0.25493281,-1.06804001,20.10738411,0.0001568,0.00357393,-0.16851213,0.27358106,0.0,0.0,0.21709758,2.0,0.0,0.0,12.13448119,-1.86747771,0.0,1.0,-1.825365,2.56610573,7.21442305,0.0,49.92903097,0.0,0.0,281340,18.163472567174004,31.765558402825995,-0.1430387271
34571,-0.11716055,-0.01437012,0.02218378,0.01319337,-0.00016882,-0.25617991,-1.06668217,20.10716495,0.00017872,0.00358624,-0.16851768,0.27332554,0.0,0.0,0.21709758,2.0,0.0,0.0,12.17547216,-1.86447953,0.0,1.0,-1.836315,2.57933707,7.24494156,0.0,49.92903097,0.0,0.0,281350,18.163228939115612,31.765802030884387,-0.1409708772
34572,-0.1170279,-0.014162,0.02241492,0.01483532,-0.00015885,-0.25745823,-1.06532487,20.10695256,0.00020083,0.00360021,-0.16852328,0.27306875,0.0,0.0,0.21709758,2.0,0.0,0.0,12.23055915,-1.86145508,0.0,1.0,-1.84836,2.59269789,7.24494156,0.0,49.92903097,0.0,0.0,281360,18.162992837841635,31.766038132158364,-0.13892922
