STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
27873,-0.05824559,-0.07182431,-0.06135963,-0.07899373,-0.00302791,0.56906388,-0.00734351,33.88961057,0.00094826,-0.0339973,-0.23156966,0.02357586,0.0,0.0,0.43905037,2.0,0.0,0.0,-1.86239976,-0.42286382,0.0,1.0,2.87985,-3.21317653,0.0,0.0,49.94390903,0.0,0.0,264240,35.452426720644986,14.491482309355014,-0.7045964811000001
27874,-0.05889069,-0.07202767,-0.06155776,-0.07755726,-0.00300493,0.5697534,-0.00859544,33.88707022,0.00088675,-0.03407548,-0.23170739,0.02414522,0.0,0.0,0.45292242,2.0,0.0,0.0,-1.82909404,-0.42613565,0.0,1.0,2.966355,-3.21420802,0.0,0.0,49.94390903,0.0,0.0,264250,35.448877334760866,14.495031695239136,-0.7065914427000001
27875,-0.05953773,-0.0722456,-0.06171844,-0.07616725,-0.00298396,0.57041072,-0.00985092,33.88452245,0.00082508,-0.03415226,-0.23184233,0.02471525,0.0,0.0,0.46679447,2.0,0.0,0.0,-1.90590058,-0.42950813,0.0,1.0,3.021105,-3.21653955,0.0,0.0,49.94390903,0.0,0.0,264260,35.44531771593436,14.498591314065642,-0.708729336
27876,-0.06018682,-0.07247426,-0.06188567,-0.07474669,-0.0029625,0.57104205,-0.01111001,33.88196683,0.00076324,-0.03422761,-0.23197446,0.02528592,0.0,0.0,0.46679447,2.0,0.0,0.0,-2.0133927,-0.43289232,0.0,1.0,3.00468,-3.21990856,0.0,0.0,49.94390903,0.0,0.0,264270,35.441747264599904,14.502161765400096,-0.7109724906
27877,-0.06083757,-0.07271534,-0.06199494,-0.07330791,-0.00294383,0.57165291,-0.01237276,33.87940291,0.00070127,-0.03430152,-0.23210387,0.02585721,0.0,0.0,0.48066652,2.0,0.0,0.0,-2.0867339,-0.43620453,0.0,1.0,2.97694,-3.22301551,0.0,0.0,49.94390903,0.0,0.0,264280,35.43816535334636,14.505743676653635,-0.7133374854000001
27878,-0.06148971,-0.07295472,-0.0621456,-0.07184476,-0.00292298,0.57225013,-0.01363919,33.87683048,0.00063916,-0.03437396,-0.23223046,0.02642911,0.0,0.0,0.52228267,2.0,0.0,0.0,-2.13068359,-0.43945106,0.0,1.0,2.982415,-3.22508754,0.0,0.0,49.94390903,0.0,0.0,264290,35.43457169013396,14.509337339866043,-0.7156858032000001
27879,-0.06214316,-0.07320219,-0.06244483,-0.0703282,-0.00289419,0.57283807,-0.01490935,33.87424969,0.0005768,-0.0344449,-0.23235407,0.02700159,0.0,0.0,0.55002677,2.0,0.0,0.0,-2.17517633,-0.44268778,0.0,1.0,3.018915,-3.22645303,0.0,0.0,49.94390903,0.0,0.0,264300,35.430966485860246,14.512942544139754,-0.7181134839000001
27880,-0.06279757,-0.07346305,-0.06270932,-0.06876791,-0.00286751,0.57341733,-0.01618326,33.87165996,0.00051417,-0.03451428,-0.23247465,0.02757466,0.0,0.0,0.55002677,2.0,0.0,0.0,-2.23386608,-0.44595826,0.0,1.0,3.043005,-3.22785972,0.0,0.0,49.94390903,0.0,0.0,264310,35.42734893168889,14.51656009831111,-0.7206725205000001
27881,-0.06345265,-0.07372985,-0.06310735,-0.06715198,-0.00283413,0.57399209,-0.01746093,33.86906107,0.00045117,-0.03458205,-0.23259201,0.0281483,0.0,0.0,0.60551497,2.0,0.0,0.0,-2.28352822,-0.44925901,0.0,1.0,3.017455,-3.2296854,0.0,0.0,49.94390903,0.0,0.0,264320,35.42371872176221,14.520190308237794,-0.7232898285
27882,-0.06410738,-0.07402243,-0.06328118,-0.0656836,-0.00281256,0.57456752,-0.01874232,33.86645221,0.00038793,-0.03464835,-0.23270643,0.02872252,0.0,0.0,0.67487522,2.0,0.0,0.0,-2.32457889,-0.45257544,0.0,1.0,2.975845,-3.2318282,0.0,0.0,49.94390903,0.0,0.0,264330,35.42007472619258,14.52383430380742,-0.7261600383000001
