STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
36233,-0.02400613,-0.04397953,-0.02466729,-0.00121509,0.00193364,0.16098884,-0.00645367,24.38599531,0.008065,-0.00301365,-0.15528806,0.00446962,0.0,0.0,0.25871373,2.0,0.0,0.0,-5.02062197,-0.13720352,0.0,1.0,1.989615,-1.1782753,4.58983123,0.0,49.98178888,0.0,0.0,281740,23.109443359382265,26.87234552061774,-0.4314391893
36234,-0.02406676,-0.04398997,-0.02544276,-0.00174474,0.00185679,0.1611713,-0.00719111,24.38444041,0.00804017,-0.00301511,-0.15541779,0.00463069,0.0,0.0,0.28645783,2.0,0.0,0.0,-5.20389042,-0.13863512,0.0,1.0,2.004945,-1.18200563,4.51353496,0.0,49.98178888,0.0,0.0,281750,23.107577030959543,26.87421184904046,-0.4315416057
36235,-0.02412812,-0.0439692,-0.02653797,-0.00229352,0.00179619,0.16135768,-0.00792678,24.38288585,0.0080144,-0.00301711,-0.15554927,0.00479195,0.0,0.0,0.28645783,2.0,0.0,0.0,-5.25517228,-0.13993394,0.0,1.0,2.01115,-1.18666285,4.51353496,0.0,49.98178888,0.0,0.0,281760,23.10571116071613,26.87607771928387,-0.431337852
36236,-0.0241903,-0.04394066,-0.02767562,-0.00289057,0.00173509,0.16154545,-0.0086607,24.38133212,0.00798763,-0.00301969,-0.1556824,0.00495339,0.0,0.0,0.28645783,2.0,0.0,0.0,-5.45770978,-0.14129827,0.0,1.0,2.042175,-1.19096584,4.51353496,0.0,49.98178888,0.0,0.0,281770,23.10384633672101,26.87794254327899,-0.4310578746
36237,-0.02425351,-0.04390304,-0.02857083,-0.00351034,0.00166634,0.16173491,-0.00939291,24.37977961,0.00795974,-0.00302288,-0.15581703,0.00511502,0.0,0.0,0.28645783,2.0,0.0,0.0,-5.73347961,-0.14268983,0.0,1.0,2.061885,-1.19552177,4.4982757,0.0,49.98178888,0.0,0.0,281780,23.101983026962554,26.87980585303745,-0.4306888224
36238,-0.02431785,-0.04385698,-0.02922274,-0.00413026,0.00158942,0.1619258,-0.01012343,24.37822859,0.00793097,-0.00302669,-0.15595339,0.00527684,0.0,0.0,0.28645783,2.0,0.0,0.0,-5.85853494,-0.14406958,0.0,1.0,2.0513,-1.20080913,4.43723869,0.0,49.98178888,0.0,0.0,281790,23.10012155536179,26.881667324638215,-0.4302369738
36239,-0.02438331,-0.04380923,-0.02980191,-0.00473422,0.0015102,0.16211838,-0.01085231,24.3766793,0.00790156,-0.0030311,-0.15609178,0.00543885,0.0,0.0,0.28645783,2.0,0.0,0.0,-5.99676422,-0.14540232,0.0,1.0,2.04181,-1.20560439,4.37620167,0.0,49.98178888,0.0,0.0,281800,23.09826220980179,26.883526670198215,-0.4297685463
36240,-0.02444976,-0.04375931,-0.03021851,-0.00531883,0.00142552,0.16231297,-0.01157958,24.37513177,0.00787159,-0.00303609,-0.15623224,0.00560105,0.0,0.0,0.28645783,2.0,0.0,0.0,-5.89319433,-0.14669839,0.0,1.0,2.04473,-1.20956341,4.37620167,0.0,49.98178888,0.0,0.0,281810,23.096405026118333,26.88538385388167,-0.4292788311
36241,-0.02451702,-0.04370887,-0.03039216,-0.00590596,0.00133289,0.1625101,-0.01230526,24.37358606,0.0078412,-0.00304167,-0.15637496,0.00576346,0.0,0.0,0.28645783,2.0,0.0,0.0,-5.9185387,-0.14800167,0.0,1.0,2.04984,-1.21326299,4.3304239,0.0,49.98178888,0.0,0.0,281820,23.094550076144948,26.887238803855055,-0.4287840147
36242,-0.02458503,-0.04365832,-0.03032255,-0.00652472,0.00123252,0.16271018,-0.01302937,24.37204215,0.00781065,-0.00304786,-0.15652022,0.00592606,0.0,0.0,0.25871373,2.0,0.0,0.0,-5.94751304,-0.14932792,0.0,1.0,2.053125,-1.21651821,4.28464614,0.0,49.98178888,0.0,0.0,281830,23.09269733570645,26.889091544293553,-0.4282881192
