STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
32413,-0.00531008,0.04541637,0.00440307,-0.0715601,7.692e-05,-0.35595004,-0.17583299,34.95913723,-0.00102858,0.01664731,-0.34090971,0.0366313,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.70467923,-0.03304156,0.0,1.0,-2.06152,1.52316901,14.29471725,0.0,49.99478576,0.0,0.0,302660,36.958652549176286,13.036133210823714,0.4455345897
32414,-0.00496946,0.04549907,0.0045836,-0.07046632,7.364e-05,-0.35439955,-0.17474571,34.96074932,-0.00102411,0.01657624,-0.3408682,0.03627616,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.51403424,-0.03159511,0.0,1.0,-2.06882,1.52022676,14.29471725,0.0,49.99478576,0.0,0.0,302670,36.96094076305977,13.033844996940232,0.4463458767
32415,-0.00462974,0.04557722,0.00491708,-0.06937838,6.356e-05,-0.35286037,-0.17365872,34.96236409,-0.00101938,0.01650626,-0.34082715,0.03592257,0.0,0.0,0.18935348,2.0,0.0,0.0,-2.28750327,-0.03010669,0.0,1.0,-2.07685,1.51749113,14.29471725,0.0,49.99478576,0.0,0.0,302680,36.96323283494248,13.031552925057518,0.4471125282
32416,-0.00429101,0.04565706,0.00519896,-0.06828203,5.632e-05,-0.3513319,-0.17257201,34.96398165,-0.00101436,0.01643737,-0.34078658,0.03557051,0.0,0.0,0.18935348,2.0,0.0,0.0,-2.30586536,-0.02874594,0.0,1.0,-2.083055,1.51414989,14.29471725,0.0,49.99478576,0.0,0.0,302690,36.965528921237535,13.029256838762464,0.4478957586
32417,-0.00395323,0.04574248,0.00547556,-0.06718929,4.886e-05,-0.34981472,-0.17148555,34.96560196,-0.00100905,0.01636958,-0.34074648,0.03521998,0.0,0.0,0.18935348,2.0,0.0,0.0,-1.7901682,-0.02715848,0.0,1.0,-2.08634,1.51148567,14.3099765,0.0,49.99478576,0.0,0.0,302700,36.96782896544447,13.026956794555533,0.4487337288
32418,-0.00361642,0.04582893,0.00575744,-0.06610054,4.125e-05,-0.34830931,-0.17039932,34.96722521,-0.00100347,0.01630287,-0.34070686,0.03487095,0.0,0.0,0.18935348,2.0,0.0,0.0,-1.86680744,-0.0257199,0.0,1.0,-2.089625,1.50962674,14.32523576,0.0,49.99478576,0.0,0.0,302710,36.97013323755651,13.024652522443487,0.4495818032999999
32419,-0.00328064,0.04591551,0.00609545,-0.06501424,3.189e-05,-0.34681628,-0.16931332,34.96885143,-0.00099761,0.01623725,-0.34066773,0.03452343,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.67047349,-0.024097,0.0,1.0,-2.092545,1.50831693,14.34049501,0.0,49.99478576,0.0,0.0,302720,36.9724417804581,13.0223439795419,0.4504311531
32420,-0.00294587,0.04599695,0.00661807,-0.06394017,1.491e-05,-0.34533649,-0.16822752,34.97048044,-0.00099132,0.01617269,-0.34062934,0.03417739,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.41034673,-0.02252255,0.0,1.0,-2.100575,1.50814439,14.35575426,0.0,49.99478576,0.0,0.0,302730,36.974754338916696,13.020031421083305,0.4512300795
32421,-0.00261233,0.04609262,0.00693593,-0.06284357,8.31e-06,-0.34386897,-0.16714192,34.97211263,-0.00098468,0.01610924,-0.34059147,0.03383283,0.0,0.0,0.18935348,2.0,0.0,0.0,-1.08223967,-0.02098977,0.0,1.0,-2.10532,1.50756229,14.35575426,0.0,49.99478576,0.0,0.0,302740,36.97707146688238,13.01771429311762,0.4521686022
32422,-0.00227984,0.04618153,0.00733353,-0.06175965,-2.33e-06,-0.34241592,-0.16605651,34.97374792,-0.00097765,0.01604688,-0.34055425,0.03348972,0.0,0.0,0.18935348,2.0,0.0,0.0,-0.54830466,-0.01929579,0.0,1.0,-2.11043,1.50781021,14.37101352,0.0,49.99478576,0.0,0.0,302750,36.979393051102285,13.015392708897714,0.4530408093
