STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
37153,0.02549306,-0.42148472,0.05517504,-0.02784959,-0.00021137,-0.04844899,0.16218408,15.2650552,-0.00810885,0.00086481,0.00178744,-0.04060076,0.0,0.0,29.82005177,2.0,0.0,0.0,1.55954964,0.46311372,0.0,1.0,-1.61914,0.78561444,0.0,0.0,49.96434131,0.0,0.0,296100,13.023447825863316,36.94089348413669,-4.1347651032
37154,0.02550594,-0.4214957,0.05548125,-0.02761521,-0.00022649,-0.04827272,0.16246464,15.25017624,-0.00805352,0.00083694,0.00190289,-0.04064907,0.0,0.0,29.82005177,2.0,0.0,0.0,1.54204052,0.46393601,0.0,1.0,-1.616585,0.78649605,0.0,0.0,49.96434131,0.0,0.0,296110,13.008402898642734,36.955938411357266,-4.134872817
37155,0.02551906,-0.42148729,0.05580822,-0.02736913,-0.0002424,-0.04810009,0.16274553,15.23529725,-0.00799787,0.00080931,0.00201682,-0.0406972,0.0,0.0,29.83392382,2.0,0.0,0.0,1.51607774,0.46474274,0.0,1.0,-1.614395,0.78735925,0.0,0.0,49.96434131,0.0,0.0,296120,12.9933625284087,36.9709787815913,-4.1347903149
37156,0.02553253,-0.42145738,0.05608089,-0.02713807,-0.00025638,-0.04793038,0.16302676,15.220419,-0.00794194,0.00078191,0.00212928,-0.04074516,0.0,0.0,29.83392382,2.0,0.0,0.0,1.46460045,0.46554125,0.0,1.0,-1.612935,0.78808042,0.0,0.0,49.96434131,0.0,0.0,296130,12.97832749318443,36.98601381681557,-4.1344968978
37157,0.02554605,-0.42141379,0.05644413,-0.02687116,-0.00027293,-0.04776331,0.16330835,15.20554205,-0.00788568,0.00075477,0.0022402,-0.04079295,0.0,0.0,29.83392382,2.0,0.0,0.0,1.38297932,0.46635085,0.0,1.0,-1.611475,0.7888915,0.0,0.0,49.96434131,0.0,0.0,296140,12.96329835792777,37.00104295207223,-4.1340692799
37158,0.02555975,-0.42135361,0.05681389,-0.02659363,-0.00029054,-0.04759803,0.1635903,15.19066694,-0.00782904,0.0007279,0.00234955,-0.04084058,0.0,0.0,29.84779587,2.0,0.0,0.0,1.28835328,0.467168,0.0,1.0,-1.609285,0.78993672,0.0,0.0,49.96434131,0.0,0.0,296150,12.948275666710783,37.01606564328922,-4.1334789141
37159,0.02557376,-0.42127544,0.05712954,-0.02633354,-0.00030616,-0.04743383,0.16387262,15.17579436,-0.00777208,0.00070129,0.00245736,-0.04088804,0.0,0.0,29.84779587,2.0,0.0,0.0,1.21018875,0.46798849,0.0,1.0,-1.607095,0.79112962,0.0,0.0,49.96434131,0.0,0.0,296160,12.933260114358806,37.03108119564119,-4.1327120664
37160,0.02558773,-0.42118756,0.05753602,-0.02604029,-0.00032435,-0.04727032,0.16415533,15.1609247,-0.00771474,0.00067497,0.00256357,-0.04093534,0.0,0.0,29.87553997,2.0,0.0,0.0,1.14619709,0.4688144,0.0,1.0,-1.604905,0.792368,0.0,0.0,49.96434131,0.0,0.0,296170,12.91825209210164,37.04608921789836,-4.131849963600001
37161,0.02560208,-0.42108261,0.05780766,-0.025793,-0.00033845,-0.04710617,0.16443843,15.14605856,-0.00765711,0.00064889,0.00266828,-0.04098248,0.0,0.0,29.90328407,2.0,0.0,0.0,1.08613139,0.469643,0.0,1.0,-1.601255,0.79362911,0.0,0.0,49.96434131,0.0,0.0,296180,12.903252202545932,37.061089107454066,-4.1308204041000005
37162,0.02561643,-0.42095637,0.05814077,-0.0255425,-0.00035467,-0.04694089,0.16472194,15.1311963,-0.00759921,0.00062306,0.00277153,-0.04102945,0.0,0.0,29.90328407,2.0,0.0,0.0,1.0479888,0.47046608,0.0,1.0,-1.59724,0.79486372,0.0,0.0,49.96434131,0.0,0.0,296190,12.88826080551133,37.07608050448867,-4.1295819897
