STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
28023,0.00417462,0.03381356,0.00102755,-2.348e-05,0.00037889,0.00036011,0.04608485,11.41033359,0.00217849,-0.00010712,-0.09917349,-0.0105415,0.0,0.0,0.21709758,2.0,0.0,0.0,1.49679418,0.14519015,0.0,1.0,-0.65262,0.05768757,12.28049562,0.0,34.96196525,0.0,0.0,266680,9.279080649806344,25.682884600193653,0.3317110236
28024,0.00417288,0.03375214,0.00099545,7.155e-05,0.00035462,0.00037334,0.04611197,11.41152687,0.00217944,-0.00010709,-0.09918533,-0.01054113,0.0,0.0,0.20322553,2.0,0.0,0.0,1.51865121,0.14528857,0.0,1.0,-0.655175,0.05929332,12.28049562,0.0,34.96196525,0.0,0.0,266690,9.2801921268333,25.6817731231667,0.3311084934
28025,0.00417119,0.03370144,0.00088879,0.00016829,0.00033285,0.00038327,0.04613903,11.41271811,0.00218036,-0.00010696,-0.09919807,-0.01054075,0.0,0.0,0.20322553,2.0,0.0,0.0,1.56639551,0.14540121,0.0,1.0,-0.658095,0.060678,12.28049562,0.0,34.96196525,0.0,0.0,266700,9.281301733137962,25.680663516862037,0.3306111264
28026,0.00416964,0.03366557,0.00063454,0.00025704,0.00031714,0.00039,0.04616602,11.41390785,0.00218115,-0.00010675,-0.0992115,-0.01054036,0.0,0.0,0.18935348,2.0,0.0,0.0,1.58090459,0.14550483,0.0,1.0,-0.661745,0.06201732,12.28049562,0.0,34.96196525,0.0,0.0,266710,9.282409971583938,25.67955527841606,0.3302592417
28027,0.00416812,0.03363914,0.00037422,0.00035761,0.00030093,0.00039329,0.04619295,11.41509643,0.00218173,-0.00010644,-0.09922559,-0.01053997,0.0,0.0,0.18935348,2.0,0.0,0.0,1.61562613,0.14562171,0.0,1.0,-0.66503,0.06332284,12.28049562,0.0,34.96196525,0.0,0.0,266720,9.283517158781608,25.678448091218392,0.3299999634
28028,0.00416677,0.03362908,2.492e-05,0.00044988,0.00028883,0.00039317,0.04621982,11.41628439,0.00218201,-0.00010603,-0.09924018,-0.01053958,0.0,0.0,0.18935348,2.0,0.0,0.0,1.61191444,0.14572783,0.0,1.0,-0.66868,0.06458159,12.28049562,0.0,34.96196525,0.0,0.0,266730,9.284623797686528,25.67734145231347,0.3299012748
28029,0.00416551,0.03363129,-0.00032989,0.0005433,0.00027707,0.00038941,0.04624663,11.41747223,0.00218196,-0.00010554,-0.0992552,-0.01053918,0.0,0.0,0.18935348,2.0,0.0,0.0,1.62917906,0.14583515,0.0,1.0,-0.6716,0.06578938,12.28049562,0.0,34.96196525,0.0,0.0,266740,9.28573035404417,25.67623489595583,0.3299229549
28030,0.00416435,0.03364465,-0.00065926,0.00063746,0.00026451,0.0003819,0.04627339,11.41866034,0.00218155,-0.00010494,-0.09927064,-0.0105388,0.0,0.0,0.18935348,2.0,0.0,0.0,1.64728549,0.14596582,0.0,1.0,-0.67452,0.06728774,12.28049562,0.0,34.96196525,0.0,0.0,266750,9.286837191172452,25.675128058827543,0.3300540165
28031,0.00416328,0.03366799,-0.0009418,0.00073203,0.00025035,0.00037056,0.04630011,11.41984912,0.00218082,-0.00010426,-0.09928653,-0.01053842,0.0,0.0,0.18935348,2.0,0.0,0.0,1.6723757,0.14608233,0.0,1.0,-0.67671,0.06905059,12.28049562,0.0,34.96196525,0.0,0.0,266760,9.28794468174402,25.674020568255976,0.3302829819
28032,0.00416231,0.03370021,-0.00116612,0.00082688,0.00023411,0.00035536,0.04632678,11.4210389,0.00217981,-0.00010348,-0.09930292,-0.01053805,0.0,0.0,0.18935348,2.0,0.0,0.0,1.69325297,0.14621425,0.0,1.0,-0.6789,0.07091114,12.28049562,0.0,34.96196525,0.0,0.0,266770,9.289053133255006,25.672912116744993,0.3305990601
